date,open,high,low,close,volume
2023-10-30 00:00:00+05:30,1305.2,1330.7,1305.0,1326.2,1242401
2023-10-31 00:00:00+05:30,1325.0,1375.4,1319.5,1367.85,2287988
2023-11-01 00:00:00+05:30,1371.05,1377.95,1332.4,1336.05,968893
2023-11-02 00:00:00+05:30,1342.0,1357.75,1340.15,1343.5,637519
2023-11-03 00:00:00+05:30,1344.8,1349.95,1326.1,1329.35,690163
2023-11-06 00:00:00+05:30,1335.0,1340.7,1323.4,1331.85,377106
2023-11-07 00:00:00+05:30,1332.5,1344.05,1320.4,1340.85,1038346
2023-11-08 00:00:00+05:30,1342.15,1349.35,1334.7,1345.5,498283
2023-11-09 00:00:00+05:30,1345.1,1353.35,1335.45,1350.7,493454
2023-11-10 00:00:00+05:30,1351.8,1360.0,1341.0,1355.4,639801
2023-11-12 00:00:00+05:30,1364.5,1370.5,1353.1,1358.85,67960
2023-11-13 00:00:00+05:30,1351.5,1359.7,1325.0,1328.35,1332535
2023-11-15 00:00:00+05:30,1348.95,1359.0,1332.05,1357.1,742427
2023-11-16 00:00:00+05:30,1362.75,1365.1,1348.05,1359.95,577249
2023-11-17 00:00:00+05:30,1354.0,1434.45,1354.0,1413.95,3192944
2023-11-20 00:00:00+05:30,1413.95,1420.0,1383.0,1385.3,726211
2023-11-21 00:00:00+05:30,1389.0,1425.15,1387.1,1423.65,2049132
2023-11-22 00:00:00+05:30,1425.0,1438.55,1417.35,1430.1,865655
2023-11-23 00:00:00+05:30,1430.1,1434.4,1406.35,1410.95,549853
2023-11-24 00:00:00+05:30,1414.0,1418.95,1401.05,1409.7,387896
2023-11-28 00:00:00+05:30,1409.8,1417.3,1393.1,1412.45,1123470
2023-11-29 00:00:00+05:30,1415.45,1421.8,1406.0,1407.85,887709
2023-11-30 00:00:00+05:30,1410.0,1444.2,1409.05,1435.25,3027395
2023-12-01 00:00:00+05:30,1438.05,1445.0,1420.1,1423.65,808841
2023-12-04 00:00:00+05:30,1439.9,1458.7,1415.0,1454.0,2078827
2023-12-05 00:00:00+05:30,1454.0,1472.1,1443.0,1460.95,1932719
2023-12-06 00:00:00+05:30,1462.0,1462.95,1445.15,1450.7,724418
2023-12-07 00:00:00+05:30,1456.85,1483.45,1450.1,1455.75,1244939
2023-12-08 00:00:00+05:30,1455.0,1469.55,1451.55,1465.2,1654799
2023-12-11 00:00:00+05:30,1465.2,1468.3,1455.0,1460.6,731571
2023-12-12 00:00:00+05:30,1464.5,1491.9,1459.95,1481.45,1763549
2023-12-13 00:00:00+05:30,1483.15,1483.15,1460.0,1466.8,2279728
2023-12-14 00:00:00+05:30,1473.0,1477.6,1454.95,1469.85,2953215
2023-12-15 00:00:00+05:30,1474.0,1485.0,1448.6,1452.5,1482700
2023-12-18 00:00:00+05:30,1452.5,1461.4,1441.65,1446.95,1580916
2023-12-19 00:00:00+05:30,1444.95,1448.0,1419.05,1424.55,1282514
2023-12-20 00:00:00+05:30,1437.0,1437.0,1404.05,1409.25,1151553
2023-12-21 00:00:00+05:30,1401.5,1410.3,1379.95,1403.75,1841616
2023-12-22 00:00:00+05:30,1414.0,1417.7,1387.05,1394.3,1111420
2023-12-26 00:00:00+05:30,1400.0,1409.15,1387.65,1395.3,875367
2023-12-27 00:00:00+05:30,1405.0,1424.0,1399.1,1421.35,718369
2023-12-28 00:00:00+05:30,1428.5,1444.95,1419.2,1435.3,1446654
2023-12-29 00:00:00+05:30,1433.0,1435.25,1421.05,1432.6,383858
2024-01-01 00:00:00+05:30,1435.85,1437.6,1425.95,1432.1,158288
2024-01-02 00:00:00+05:30,1437.0,1449.7,1421.75,1437.65,691712
2024-01-03 00:00:00+05:30,1430.0,1440.9,1415.6,1422.7,550221
2024-01-04 00:00:00+05:30,1420.8,1436.6,1415.0,1431.6,938454
2024-01-05 00:00:00+05:30,1435.9,1468.0,1433.7,1454.15,1258280
2024-01-08 00:00:00+05:30,1454.15,1460.1,1416.4,1421.05,738502
2024-01-09 00:00:00+05:30,1429.0,1468.25,1421.0,1449.35,1871763
2024-01-10 00:00:00+05:30,1454.95,1495.35,1448.0,1451.45,2547856
2024-01-11 00:00:00+05:30,1450.05,1463.3,1425.9,1427.8,908421
2024-01-12 00:00:00+05:30,1434.8,1440.9,1418.5,1435.3,557158
2024-01-15 00:00:00+05:30,1442.0,1444.55,1424.55,1430.05,902104
2024-01-16 00:00:00+05:30,1425.05,1431.9,1405.55,1408.8,1729041
2024-01-17 00:00:00+05:30,1397.0,1444.95,1386.55,1421.15,2628568
2024-01-18 00:00:00+05:30,1416.9,1438.0,1384.2,1404.9,2296538
2024-01-19 00:00:00+05:30,1405.9,1445.0,1405.4,1440.6,570639
2024-01-20 00:00:00+05:30,1448.9,1454.35,1431.6,1442.2,463302
2024-01-23 00:00:00+05:30,1444.0,1448.65,1367.35,1375.5,2880301
2024-01-24 00:00:00+05:30,1380.4,1413.9,1368.55,1410.55,1255876
2024-01-25 00:00:00+05:30,1414.9,1414.9,1357.15,1380.9,3230297
2024-01-29 00:00:00+05:30,1388.0,1424.6,1388.0,1418.4,1607583
2024-01-30 00:00:00+05:30,1425.0,1433.7,1392.85,1399.0,1464906
2024-01-31 00:00:00+05:30,1400.0,1406.5,1381.7,1401.15,1343827
2024-02-01 00:00:00+05:30,1407.3,1459.7,1398.5,1432.75,1803699
2024-02-02 00:00:00+05:30,1440.8,1456.0,1420.05,1435.45,1817169
2024-02-05 00:00:00+05:30,1435.0,1460.0,1414.9,1419.85,1010779
2024-02-06 00:00:00+05:30,1422.6,1469.95,1404.9,1464.0,1515381
2024-02-07 00:00:00+05:30,1472.6,1493.0,1453.65,1469.45,690402
2024-02-08 00:00:00+05:30,1481.9,1492.1,1455.15,1459.05,1679065
2024-02-09 00:00:00+05:30,1468.0,1468.0,1436.5,1439.7,596482
2024-02-12 00:00:00+05:30,1442.45,1452.0,1423.25,1436.0,515507
2024-02-13 00:00:00+05:30,1436.0,1475.85,1428.2,1467.6,1388464
2024-02-14 00:00:00+05:30,1460.0,1464.0,1439.05,1453.7,504590
2024-02-15 00:00:00+05:30,1464.0,1464.35,1443.65,1453.35,736364
2024-02-16 00:00:00+05:30,1456.4,1516.2,1451.6,1508.45,2008339
2024-02-19 00:00:00+05:30,1517.1,1522.0,1486.0,1488.85,1163429
2024-02-20 00:00:00+05:30,1488.85,1517.65,1473.35,1513.55,1569035
2024-02-21 00:00:00+05:30,1510.05,1519.5,1495.4,1501.7,1156081
2024-02-22 00:00:00+05:30,1510.0,1513.5,1470.2,1509.65,1355358
2024-02-23 00:00:00+05:30,1508.4,1536.25,1501.25,1529.15,1115653
2024-02-26 00:00:00+05:30,1531.15,1553.4,1525.1,1549.15,1283074
2024-02-27 00:00:00+05:30,1553.8,1569.0,1538.9,1542.7,1764621
2024-02-28 00:00:00+05:30,1544.0,1556.75,1536.4,1540.2,834214
2024-02-29 00:00:00+05:30,1540.2,1567.1,1525.4,1552.55,1672455
2024-03-01 00:00:00+05:30,1564.9,1569.35,1536.05,1542.15,1088145
2024-03-02 00:00:00+05:30,1553.05,1569.4,1535.2,1546.8,50098
2024-03-04 00:00:00+05:30,1553.85,1554.0,1508.25,1517.95,2126926
2024-03-05 00:00:00+05:30,1525.0,1525.0,1487.95,1491.25,1476872
2024-03-06 00:00:00+05:30,1492.25,1523.9,1487.0,1520.4,1568041
2024-03-07 00:00:00+05:30,1520.0,1521.3,1489.0,1510.4,2468543
2024-03-11 00:00:00+05:30,1526.95,1539.8,1513.6,1532.1,1824218
2024-03-12 00:00:00+05:30,1533.0,1551.75,1509.05,1516.4,1608593
2024-03-13 00:00:00+05:30,1524.0,1532.6,1480.65,1487.35,1461171
2024-03-14 00:00:00+05:30,1482.2,1514.55,1465.3,1505.85,1094035
2024-03-15 00:00:00+05:30,1482.0,1504.95,1481.1,1500.0,1466897
2024-03-18 00:00:00+05:30,1493.0,1503.45,1478.3,1489.7,641326
2024-03-19 00:00:00+05:30,1480.0,1488.95,1456.3,1461.35,1010444
2024-03-20 00:00:00+05:30,1460.0,1469.45,1450.0,1458.4,477278
2024-03-21 00:00:00+05:30,1472.9,1477.0,1458.0,1468.05,958834
2024-03-22 00:00:00+05:30,1474.0,1511.0,1458.1,1501.1,563028
2024-03-26 00:00:00+05:30,1458.5,1509.45,1457.8,1486.4,1349881
2024-03-27 00:00:00+05:30,1490.0,1499.0,1473.5,1479.55,795193
2024-03-28 00:00:00+05:30,1480.0,1521.85,1480.0,1500.25,1704887
2024-04-01 00:00:00+05:30,1498.0,1519.1,1486.75,1489.95,838186
2024-04-02 00:00:00+05:30,1495.0,1496.6,1465.3,1470.6,941688
2024-04-03 00:00:00+05:30,1470.0,1472.95,1456.05,1460.8,1862464
2024-04-04 00:00:00+05:30,1467.5,1475.05,1447.0,1463.75,1905528
2024-04-05 00:00:00+05:30,1469.0,1489.9,1460.15,1485.3,836975
2024-04-08 00:00:00+05:30,1488.7,1528.0,1487.0,1518.8,822205
2024-04-09 00:00:00+05:30,1525.1,1527.4,1503.05,1510.55,718575
2024-04-10 00:00:00+05:30,1515.0,1516.7,1481.0,1503.35,1056524
2024-04-12 00:00:00+05:30,1501.0,1511.4,1488.2,1493.15,787733
2024-04-15 00:00:00+05:30,1489.85,1489.9,1462.5,1466.9,994053
2024-04-16 00:00:00+05:30,1460.2,1476.9,1452.0,1462.75,717750
2024-04-18 00:00:00+05:30,1465.0,1483.65,1448.0,1456.95,1746383
2024-04-19 00:00:00+05:30,1450.0,1457.55,1425.35,1447.55,1129149
2024-04-22 00:00:00+05:30,1456.5,1482.9,1452.0,1475.4,772048
2024-04-23 00:00:00+05:30,1478.0,1489.2,1464.25,1469.85,1042729
2024-04-24 00:00:00+05:30,1469.85,1478.0,1452.55,1460.05,898680
2024-04-25 00:00:00+05:30,1464.0,1464.0,1436.15,1444.45,2406788
2024-04-26 00:00:00+05:30,1455.0,1466.85,1411.2,1415.25,2180945
2024-04-29 00:00:00+05:30,1437.0,1460.9,1414.05,1422.35,4381119
2024-04-30 00:00:00+05:30,1432.0,1449.85,1423.2,1436.55,2402464
2024-05-02 00:00:00+05:30,1416.35,1464.75,1416.35,1460.9,2194261
2024-05-03 00:00:00+05:30,1469.0,1472.7,1438.4,1443.25,1355425
2024-05-06 00:00:00+05:30,1450.0,1457.45,1431.6,1440.6,920880
2024-05-07 00:00:00+05:30,1440.9,1458.9,1431.55,1450.15,1800920
2024-05-08 00:00:00+05:30,1440.0,1465.95,1423.0,1426.75,1297162
2024-05-09 00:00:00+05:30,1431.9,1439.5,1413.2,1422.4,1645954
2024-05-10 00:00:00+05:30,1425.0,1438.5,1415.75,1431.95,741292
2024-05-13 00:00:00+05:30,1435.0,1440.0,1420.55,1425.1,771284
2024-05-14 00:00:00+05:30,1427.2,1436.75,1422.05,1432.85,896653
2024-05-15 00:00:00+05:30,1440.0,1443.85,1425.75,1430.1,254646
2024-05-16 00:00:00+05:30,1431.55,1458.2,1420.15,1452.2,1176239
2024-05-17 00:00:00+05:30,1450.0,1450.0,1430.5,1434.2,2433315
2024-05-18 00:00:00+05:30,1434.0,1444.1,1430.5,1439.85,29747
2024-05-21 00:00:00+05:30,1438.85,1440.7,1422.5,1429.65,1300334
2024-05-22 00:00:00+05:30,1434.25,1435.55,1424.0,1427.4,966583
2024-05-23 00:00:00+05:30,1434.0,1452.95,1424.05,1446.8,1206423
2024-05-24 00:00:00+05:30,1442.5,1448.45,1433.45,1436.25,487961
2024-05-27 00:00:00+05:30,1435.0,1448.0,1402.15,1410.2,1675749
2024-05-28 00:00:00+05:30,1415.0,1455.0,1405.9,1450.75,1600105
2024-05-29 00:00:00+05:30,1448.0,1449.45,1406.6,1412.8,1518325
2024-05-30 00:00:00+05:30,1418.8,1418.8,1371.0,1380.05,2097166
2024-05-31 00:00:00+05:30,1393.8,1401.15,1372.6,1386.4,2559060
2024-06-03 00:00:00+05:30,1435.3,1436.4,1387.35,1391.5,870693
2024-06-04 00:00:00+05:30,1398.15,1402.7,1307.7,1338.85,3277433
2024-06-05 00:00:00+05:30,1341.0,1396.2,1330.7,1390.1,1238176
2024-06-06 00:00:00+05:30,1390.1,1445.8,1380.25,1442.85,2227021
2024-06-07 00:00:00+05:30,1435.1,1440.0,1420.0,1425.85,1279929
2024-06-10 00:00:00+05:30,1436.85,1452.0,1418.35,1432.3,2059288
2024-06-11 00:00:00+05:30,1432.45,1439.8,1422.0,1428.05,991450
2024-06-12 00:00:00+05:30,1428.1,1461.8,1425.8,1452.7,1823958
2024-06-13 00:00:00+05:30,1459.65,1479.45,1432.85,1449.9,3086173
2024-06-14 00:00:00+05:30,1444.9,1473.75,1440.6,1469.9,856835
2024-06-18 00:00:00+05:30,1480.0,1480.0,1455.05,1473.55,1427035
2024-06-19 00:00:00+05:30,1478.35,1478.4,1446.15,1449.2,578983
2024-06-20 00:00:00+05:30,1476.0,1480.9,1451.45,1455.5,1444553
2024-06-21 00:00:00+05:30,1455.5,1478.55,1445.15,1464.15,1184387
2024-06-24 00:00:00+05:30,1464.15,1464.15,1447.2,1452.75,460942
2024-06-25 00:00:00+05:30,1457.4,1467.5,1430.0,1462.0,1845922
2024-06-26 00:00:00+05:30,1462.0,1475.65,1447.0,1450.9,780636
2024-06-27 00:00:00+05:30,1445.0,1473.65,1437.55,1463.45,1492222
2024-06-28 00:00:00+05:30,1450.1,1498.8,1450.0,1491.95,1533271
2024-07-01 00:00:00+05:30,1491.95,1511.9,1481.9,1501.85,788569
2024-07-02 00:00:00+05:30,1507.0,1510.35,1468.1,1494.9,1462260
2024-07-03 00:00:00+05:30,1503.0,1506.95,1486.2,1496.35,527776
2024-07-04 00:00:00+05:30,1496.4,1518.85,1492.25,1507.75,1363288
2024-07-05 00:00:00+05:30,1507.75,1531.95,1505.45,1529.4,961676
2024-07-08 00:00:00+05:30,1529.4,1531.95,1508.25,1514.95,774723
2024-07-09 00:00:00+05:30,1525.0,1529.0,1512.4,1524.75,726889
2024-07-10 00:00:00+05:30,1524.75,1562.5,1518.6,1558.8,1964480
2024-07-11 00:00:00+05:30,1562.0,1569.65,1546.15,1558.8,1156236
2024-07-12 00:00:00+05:30,1562.9,1570.0,1547.35,1562.85,589534
2024-07-15 00:00:00+05:30,1562.85,1620.9,1557.9,1613.45,2498480
2024-07-16 00:00:00+05:30,1613.4,1639.6,1592.2,1621.35,1844059
2024-07-18 00:00:00+05:30,1620.0,1664.95,1615.05,1659.8,2104021
2024-07-19 00:00:00+05:30,1632.0,1658.55,1632.0,1647.7,567209
2024-07-22 00:00:00+05:30,1641.1,1647.7,1618.65,1621.15,397490
2024-07-23 00:00:00+05:30,1621.15,1638.0,1578.05,1594.85,2145861
2024-07-24 00:00:00+05:30,1580.0,1650.0,1579.65,1632.95,2099093
2024-07-25 00:00:00+05:30,1645.0,1701.35,1645.0,1695.4,4427012
2024-07-26 00:00:00+05:30,1686.25,1777.7,1686.25,1750.95,2982227
2024-07-29 00:00:00+05:30,1752.5,1763.55,1736.5,1746.7,1368641
2024-07-30 00:00:00+05:30,1740.5,1746.3,1708.0,1721.05,2096978
2024-07-31 00:00:00+05:30,1721.05,1760.0,1720.0,1753.65,1082466
2024-08-01 00:00:00+05:30,1791.1,1791.15,1758.1,1767.25,1247361
2024-08-02 00:00:00+05:30,1760.0,1768.9,1731.0,1744.9,594517
2024-08-05 00:00:00+05:30,1680.0,1739.35,1679.95,1722.2,1240111
2024-08-06 00:00:00+05:30,1722.2,1780.0,1670.1,1674.5,1500825
2024-08-07 00:00:00+05:30,1690.05,1698.9,1677.1,1685.7,603417
2024-08-08 00:00:00+05:30,1671.1,1715.15,1670.05,1706.3,1291138
2024-08-09 00:00:00+05:30,1720.0,1733.4,1708.0,1725.1,804893
2024-08-12 00:00:00+05:30,1722.9,1730.0,1692.05,1705.0,1019251
2024-08-13 00:00:00+05:30,1705.0,1721.3,1672.05,1682.4,1064268
2024-08-14 00:00:00+05:30,1696.2,1707.35,1673.0,1692.1,557473
2024-08-16 00:00:00+05:30,1699.0,1702.1,1666.15,1688.9,721574
2024-08-19 00:00:00+05:30,1696.8,1696.8,1666.0,1671.55,632647
2024-08-20 00:00:00+05:30,1672.8,1770.8,1672.75,1761.3,3951662
2024-08-21 00:00:00+05:30,1761.3,1804.45,1750.9,1800.6,2972530
2024-08-22 00:00:00+05:30,1801.0,1812.4,1789.85,1795.25,1380510
2024-08-23 00:00:00+05:30,1789.5,1798.4,1782.0,1789.3,858249
2024-08-26 00:00:00+05:30,1791.0,1801.45,1769.35,1796.25,593628
2024-08-27 00:00:00+05:30,1788.4,1848.6,1784.1,1838.95,2239371
2024-08-28 00:00:00+05:30,1838.75,1854.25,1826.0,1843.7,724092
2024-08-29 00:00:00+05:30,1840.0,1867.75,1835.5,1843.7,2248185
2024-08-30 00:00:00+05:30,1839.95,1869.8,1837.0,1850.3,2125138
2024-09-02 00:00:00+05:30,1850.3,1894.65,1849.05,1888.75,2522132
2024-09-03 00:00:00+05:30,1890.0,1936.0,1881.75,1928.65,3457882
2024-09-04 00:00:00+05:30,1910.0,1920.0,1902.35,1912.2,952279
2024-09-05 00:00:00+05:30,1919.0,1919.0,1900.2,1907.85,947097
2024-09-06 00:00:00+05:30,1898.1,1916.85,1889.45,1896.3,772396
2024-09-09 00:00:00+05:30,1900.85,1932.85,1894.5,1901.75,1845859
2024-09-10 00:00:00+05:30,1890.0,1890.0,1838.75,1853.45,2515665
2024-09-11 00:00:00+05:30,1845.1,1871.05,1844.55,1859.15,630094
2024-09-12 00:00:00+05:30,1863.0,1880.0,1840.6,1875.95,1126825
2024-09-13 00:00:00+05:30,1869.0,1871.75,1841.75,1846.5,886112
2024-09-16 00:00:00+05:30,1851.0,1864.8,1816.1,1821.25,1576652
2024-09-17 00:00:00+05:30,1823.5,1844.3,1808.45,1819.15,844866
2024-09-18 00:00:00+05:30,1818.2,1848.95,1815.05,1842.45,518691
2024-09-19 00:00:00+05:30,1850.0,1860.0,1828.2,1840.95,776068
2024-09-20 00:00:00+05:30,1850.0,1885.0,1845.0,1870.25,1512372
2024-09-23 00:00:00+05:30,1882.0,1925.0,1880.0,1920.15,1022492
2024-09-24 00:00:00+05:30,1927.1,1927.95,1854.6,1864.35,2608386
2024-09-25 00:00:00+05:30,1873.7,1875.0,1841.05,1863.6,1395256
2024-09-26 00:00:00+05:30,1873.0,1902.05,1868.5,1898.3,1396821
2024-09-27 00:00:00+05:30,1898.3,1913.0,1873.9,1882.65,1678089
2024-09-30 00:00:00+05:30,1892.0,1893.6,1838.25,1844.0,1473366
2024-10-01 00:00:00+05:30,1840.2,1859.3,1824.3,1834.2,885515
2024-10-03 00:00:00+05:30,1807.0,1845.2,1795.05,1805.55,1307453
2024-10-04 00:00:00+05:30,1805.55,1850.0,1782.55,1798.1,1554623
2024-10-07 00:00:00+05:30,1800.0,1819.85,1776.0,1787.95,692912
2024-10-08 00:00:00+05:30,1785.0,1799.05,1723.55,1728.05,2888148
2024-10-09 00:00:00+05:30,1748.05,1759.0,1733.05,1737.4,704112
2024-10-10 00:00:00+05:30,1745.15,1754.45,1729.55,1734.5,784503
2024-10-11 00:00:00+05:30,1737.5,1746.75,1718.6,1735.05,805944
2024-10-14 00:00:00+05:30,1738.75,1743.85,1717.3,1738.3,1349793
2024-10-15 00:00:00+05:30,1741.95,1754.95,1718.5,1723.75,2159705
2024-10-16 00:00:00+05:30,1725.05,1749.0,1724.0,1733.75,891554
2024-10-17 00:00:00+05:30,1734.0,1739.0,1695.75,1702.0,2442434
2024-10-18 00:00:00+05:30,1706.0,1717.45,1680.6,1706.05,2045293
2024-10-21 00:00:00+05:30,1715.15,1776.05,1696.8,1711.85,1574574
2024-10-22 00:00:00+05:30,1701.0,1726.95,1672.9,1698.15,1290296
2024-10-23 00:00:00+05:30,1703.2,1728.9,1692.25,1716.0,952362
2024-10-24 00:00:00+05:30,1724.45,1724.45,1623.0,1635.3,4320374
2024-10-25 00:00:00+05:30,1644.85,1653.3,1603.95,1616.75,1639581
2024-10-28 00:00:00+05:30,1617.0,1620.0,1593.6,1605.9,2366566
2024-10-29 00:00:00+05:30,1606.0,1665.8,1595.9,1661.35,2052244
2024-10-30 00:00:00+05:30,1636.5,1649.35,1619.3,1624.15,1512352
2024-10-31 00:00:00+05:30,1630.1,1641.95,1613.05,1622.15,809110
2024-11-01 00:00:00+05:30,1639.4,1639.4,1623.0,1628.85,53886
2024-11-04 00:00:00+05:30,1637.0,1641.15,1588.0,1608.8,1470020
2024-11-05 00:00:00+05:30,1606.8,1642.0,1598.65,1633.2,978590
2024-11-06 00:00:00+05:30,1633.2,1638.65,1600.45,1603.95,1352644
2024-11-07 00:00:00+05:30,1605.05,1617.95,1575.0,1589.85,1359619
2024-11-08 00:00:00+05:30,1589.0,1603.35,1566.85,1569.95,1131938
2024-11-11 00:00:00+05:30,1578.6,1578.6,1555.25,1566.0,862991
2024-11-12 00:00:00+05:30,1569.1,1585.95,1557.0,1562.45,1177157
2024-11-13 00:00:00+05:30,1560.0,1572.0,1540.0,1546.7,2946117
2024-11-14 00:00:00+05:30,1546.2,1568.95,1546.05,1562.3,684365
2024-11-18 00:00:00+05:30,1551.0,1566.55,1551.0,1562.6,490930
2024-11-19 00:00:00+05:30,1568.0,1568.05,1501.0,1522.9,4198931
2024-11-21 00:00:00+05:30,1513.3,1515.5,1474.0,1477.95,1827614
2024-11-22 00:00:00+05:30,1485.35,1496.45,1475.0,1485.15,977581
2024-11-25 00:00:00+05:30,1492.6,1511.0,1488.35,1495.2,1785465
2024-11-26 00:00:00+05:30,1495.2,1516.9,1489.25,1506.75,601372
2024-11-27 00:00:00+05:30,1507.0,1515.95,1495.1,1505.4,467560
2024-11-28 00:00:00+05:30,1507.15,1519.7,1403.0,1428.6,5574277
2024-11-29 00:00:00+05:30,1442.0,1460.0,1396.65,1437.75,9016112
2024-12-02 00:00:00+05:30,1428.4,1449.8,1411.15,1422.05,3117960
2024-12-03 00:00:00+05:30,1430.1,1448.35,1416.95,1440.95,4645704
2024-12-04 00:00:00+05:30,1441.0,1472.35,1435.05,1452.6,1976987
2024-12-05 00:00:00+05:30,1452.6,1456.05,1417.55,1431.85,2632452
2024-12-06 00:00:00+05:30,1435.0,1452.95,1429.3,1448.55,1359753
2024-12-09 00:00:00+05:30,1454.0,1484.4,1449.05,1469.3,2397565
2024-12-10 00:00:00+05:30,1463.7,1483.9,1451.6,1461.85,1994725
2024-12-11 00:00:00+05:30,1455.5,1473.5,1454.45,1456.15,1213092
2024-12-12 00:00:00+05:30,1450.0,1455.75,1420.35,1432.5,2851447
2024-12-13 00:00:00+05:30,1422.05,1441.95,1409.3,1428.8,3926561
2024-12-16 00:00:00+05:30,1428.8,1436.95,1415.65,1421.65,1601339
2024-12-17 00:00:00+05:30,1421.7,1425.0,1405.6,1409.7,1973758
2024-12-18 00:00:00+05:30,1414.8,1420.35,1392.7,1398.0,1454595
2024-12-19 00:00:00+05:30,1380.05,1409.0,1377.5,1405.9,1081337
2024-12-20 00:00:00+05:30,1402.45,1414.8,1391.1,1400.6,1542712
2024-12-23 00:00:00+05:30,1400.6,1408.15,1381.5,1405.3,1325302
2024-12-24 00:00:00+05:30,1406.95,1418.0,1385.0,1387.0,756679
2024-12-26 00:00:00+05:30,1393.95,1411.8,1385.2,1409.05,1935656
2024-12-27 00:00:00+05:30,1410.0,1420.4,1400.8,1405.3,665711
2024-12-30 00:00:00+05:30,1391.25,1414.95,1389.0,1403.85,1439560
2024-12-31 00:00:00+05:30,1399.75,1399.75,1382.45,1390.4,2096160
2025-01-01 00:00:00+05:30,1392.2,1404.7,1384.95,1400.4,511676
2025-01-02 00:00:00+05:30,1404.0,1425.5,1398.05,1422.25,1083889
2025-01-03 00:00:00+05:30,1428.25,1451.0,1424.9,1447.7,1107442
2025-01-06 00:00:00+05:30,1450.0,1462.65,1425.2,1434.65,1012018
2025-01-07 00:00:00+05:30,1447.0,1490.8,1434.35,1477.75,2362510
2025-01-08 00:00:00+05:30,1478.7,1484.65,1455.0,1463.15,1229808
2025-01-09 00:00:00+05:30,1457.8,1481.2,1453.0,1468.45,1253461
2025-01-10 00:00:00+05:30,1469.9,1488.0,1458.65,1478.3,1124758
2025-01-13 00:00:00+05:30,1478.3,1478.3,1445.65,1467.4,1444590
2025-01-14 00:00:00+05:30,1475.0,1504.0,1468.85,1499.25,2024378
2025-01-15 00:00:00+05:30,1504.5,1504.85,1469.35,1472.75,1433596
2025-01-16 00:00:00+05:30,1486.0,1545.0,1486.0,1513.6,2929496
2025-01-17 00:00:00+05:30,1519.5,1555.0,1500.0,1540.5,2603818
2025-01-20 00:00:00+05:30,1547.8,1547.8,1487.3,1499.7,4033718
2025-01-21 00:00:00+05:30,1499.7,1505.95,1460.0,1466.55,877160
2025-01-22 00:00:00+05:30,1466.1,1470.75,1450.05,1460.05,631080
2025-01-23 00:00:00+05:30,1458.05,1463.7,1447.15,1449.85,1301601
2025-01-24 00:00:00+05:30,1451.3,1455.6,1418.15,1440.4,1504123
2025-01-27 00:00:00+05:30,1435.0,1445.95,1416.0,1424.4,896819
2025-01-28 00:00:00+05:30,1420.0,1435.7,1411.85,1419.5,1527262
2025-01-29 00:00:00+05:30,1419.5,1470.1,1410.5,1460.9,1021447
2025-01-30 00:00:00+05:30,1465.9,1480.0,1453.9,1472.9,1016159
2025-01-31 00:00:00+05:30,1479.7,1490.0,1467.0,1483.6,892312
2025-02-01 00:00:00+05:30,1475.6,1528.0,1372.55,1454.35,4329907
2025-02-03 00:00:00+05:30,1434.35,1481.9,1434.35,1459.95,1127198
2025-02-04 00:00:00+05:30,1461.25,1478.7,1454.05,1472.4,614905
2025-02-05 00:00:00+05:30,1472.4,1484.3,1465.0,1469.15,791375
2025-02-06 00:00:00+05:30,1470.0,1480.4,1456.45,1465.1,1510856
2025-02-07 00:00:00+05:30,1472.45,1475.95,1454.25,1470.95,562410
2025-02-10 00:00:00+05:30,1462.9,1474.55,1445.0,1448.2,530759
2025-02-11 00:00:00+05:30,1448.2,1450.0,1402.9,1419.0,1448104
2025-02-12 00:00:00+05:30,1427.45,1466.95,1407.5,1452.15,1590502
2025-02-13 00:00:00+05:30,1452.15,1479.4,1446.0,1470.5,983142
2025-02-14 00:00:00+05:30,1470.5,1477.15,1450.0,1465.45,625676
2025-02-17 00:00:00+05:30,1460.5,1481.55,1451.85,1476.2,717439
2025-02-18 00:00:00+05:30,1476.25,1481.0,1454.4,1475.35,679042
2025-02-19 00:00:00+05:30,1475.0,1482.2,1465.05,1475.6,391966
2025-02-20 00:00:00+05:30,1473.0,1489.65,1466.0,1469.8,346720
2025-02-21 00:00:00+05:30,1469.7,1501.4,1461.7,1495.4,1051158
2025-02-24 00:00:00+05:30,1480.0,1495.2,1475.2,1486.5,1116079
2025-02-25 00:00:00+05:30,1480.0,1484.05,1463.45,1471.75,964505
2025-02-27 00:00:00+05:30,1464.0,1479.9,1454.0,1469.75,1421562
2025-02-28 00:00:00+05:30,1460.0,1462.05,1411.85,1430.5,2397364
2025-03-03 00:00:00+05:30,1432.55,1452.15,1405.1,1408.5,1056418
2025-03-04 00:00:00+05:30,1392.2,1415.0,1390.0,1393.1,977231
2025-03-05 00:00:00+05:30,1391.15,1424.0,1379.85,1420.7,1118219
2025-03-06 00:00:00+05:30,1417.1,1426.4,1395.0,1421.3,1606815
2025-03-07 00:00:00+05:30,1421.35,1446.2,1406.55,1411.6,901496
2025-03-10 00:00:00+05:30,1419.0,1427.75,1404.35,1419.45,1092967
2025-03-11 00:00:00+05:30,1403.0,1424.4,1397.45,1417.25,691907
2025-03-12 00:00:00+05:30,1425.0,1425.0,1404.5,1409.0,734156
2025-03-13 00:00:00+05:30,1411.7,1413.95,1382.65,1385.55,911321
