date,open,high,low,close,volume
2023-10-19 00:00:00+05:30,1944.3,1971.0,1920.15,1967.9,712810
2023-10-20 00:00:00+05:30,1964.6,1969.3,1931.65,1938.65,491975
2023-10-23 00:00:00+05:30,1931.5,1931.5,1877.55,1895.2,878203
2023-10-25 00:00:00+05:30,1893.55,1912.45,1861.55,1870.0,738333
2023-10-26 00:00:00+05:30,1859.7,1866.6,1832.25,1842.25,1141085
2023-10-27 00:00:00+05:30,1849.7,1862.6,1842.75,1848.65,289531
2023-10-30 00:00:00+05:30,1848.65,1874.85,1820.8,1871.35,514529
2023-10-31 00:00:00+05:30,1872.65,1884.45,1857.6,1879.25,291175
2023-11-01 00:00:00+05:30,1886.5,1889.5,1854.05,1861.15,349005
2023-11-02 00:00:00+05:30,1871.2,1893.4,1871.2,1890.25,322032
2023-11-03 00:00:00+05:30,1895.95,1907.4,1882.85,1888.7,234556
2023-11-06 00:00:00+05:30,1894.55,1928.9,1888.7,1911.1,292297
2023-11-07 00:00:00+05:30,1912.4,1922.3,1904.5,1913.95,223028
2023-11-08 00:00:00+05:30,1921.35,1935.3,1912.4,1926.2,427257
2023-11-09 00:00:00+05:30,1929.75,1936.85,1922.35,1927.35,289965
2023-11-10 00:00:00+05:30,1922.4,1940.1,1913.6,1935.3,193656
2023-11-12 00:00:00+05:30,1942.2,1942.2,1934.05,1938.4,51533
2023-11-13 00:00:00+05:30,1938.2,1938.2,1914.4,1921.2,214186
2023-11-15 00:00:00+05:30,1939.3,1956.5,1927.35,1936.25,972167
2023-11-16 00:00:00+05:30,1942.0,1947.1,1906.25,1934.9,954513
2023-11-17 00:00:00+05:30,1933.35,1975.75,1932.65,1962.75,849407
2023-11-20 00:00:00+05:30,1963.8,1970.3,1945.35,1964.5,287306
2023-11-21 00:00:00+05:30,1964.85,1980.15,1961.2,1969.6,317975
2023-11-22 00:00:00+05:30,1971.95,1977.05,1951.0,1966.3,315125
2023-11-23 00:00:00+05:30,1976.25,1976.25,1943.65,1949.15,437448
2023-11-24 00:00:00+05:30,1956.1,1961.65,1937.75,1941.7,168686
2023-11-28 00:00:00+05:30,1955.25,1979.15,1945.5,1968.05,699090
2023-11-29 00:00:00+05:30,1980.25,2001.05,1973.2,1995.3,824220
2023-11-30 00:00:00+05:30,1998.05,2022.95,1982.35,1997.5,1707069
2023-12-01 00:00:00+05:30,2011.95,2030.95,2000.05,2008.05,932203
2023-12-04 00:00:00+05:30,2066.8,2067.8,2020.4,2044.8,1055783
2023-12-05 00:00:00+05:30,2049.75,2069.75,2030.45,2064.15,561391
2023-12-06 00:00:00+05:30,2071.6,2076.75,2037.45,2049.6,360631
2023-12-07 00:00:00+05:30,2049.6,2080.75,2037.5,2073.5,424799
2023-12-08 00:00:00+05:30,2071.75,2091.0,2034.55,2061.85,594787
2023-12-11 00:00:00+05:30,2063.8,2080.0,2059.9,2075.8,254812
2023-12-12 00:00:00+05:30,2081.7,2120.55,2067.4,2072.5,774496
2023-12-13 00:00:00+05:30,2072.65,2084.65,2029.25,2075.7,805574
2023-12-14 00:00:00+05:30,2086.65,2103.6,2073.7,2095.55,607109
2023-12-15 00:00:00+05:30,2107.6,2124.3,2093.7,2119.25,727207
2023-12-18 00:00:00+05:30,2119.25,2119.25,2093.7,2101.4,314105
2023-12-19 00:00:00+05:30,2098.7,2129.35,2080.95,2109.85,317963
2023-12-20 00:00:00+05:30,2125.55,2127.15,2045.4,2055.4,678959
2023-12-21 00:00:00+05:30,2041.9,2082.55,2041.9,2077.35,445236
2023-12-22 00:00:00+05:30,2080.75,2088.3,2026.85,2038.1,1006017
2023-12-26 00:00:00+05:30,2042.9,2074.75,2040.9,2061.35,643809
2023-12-27 00:00:00+05:30,2070.7,2122.4,2063.4,2116.4,1137913
2023-12-28 00:00:00+05:30,2120.55,2139.75,2097.95,2131.5,1063990
2023-12-29 00:00:00+05:30,2131.8,2136.5,2106.6,2126.35,651374
2024-01-01 00:00:00+05:30,2136.5,2166.4,2103.65,2118.9,807665
2024-01-02 00:00:00+05:30,2121.45,2121.95,2079.75,2093.15,799936
2024-01-03 00:00:00+05:30,2081.7,2111.6,2057.9,2064.0,975031
2024-01-04 00:00:00+05:30,2081.7,2086.7,2051.25,2062.0,962509
2024-01-05 00:00:00+05:30,2089.7,2090.7,2045.4,2071.25,1089092
2024-01-08 00:00:00+05:30,2071.25,2075.45,2049.75,2059.5,559524
2024-01-09 00:00:00+05:30,2073.9,2084.45,2050.7,2055.9,1216816
2024-01-10 00:00:00+05:30,2058.8,2074.45,2040.85,2068.55,325322
2024-01-11 00:00:00+05:30,2069.95,2096.3,2051.0,2083.7,887806
2024-01-12 00:00:00+05:30,2083.0,2120.9,2075.0,2111.55,485644
2024-01-15 00:00:00+05:30,2111.75,2122.95,2093.7,2101.0,202260
2024-01-16 00:00:00+05:30,2092.55,2119.8,2090.1,2115.2,457403
2024-01-17 00:00:00+05:30,2112.6,2115.2,2056.0,2067.85,733818
2024-01-18 00:00:00+05:30,2067.0,2069.0,2036.2,2053.65,877519
2024-01-19 00:00:00+05:30,2056.45,2094.0,2052.35,2081.2,456698
2024-01-20 00:00:00+05:30,2095.0,2099.9,2070.0,2081.2,131682
2024-01-23 00:00:00+05:30,2078.1,2086.4,2032.5,2049.6,938057
2024-01-24 00:00:00+05:30,2069.0,2080.75,2016.55,2071.3,604130
2024-01-25 00:00:00+05:30,2079.95,2087.35,2052.15,2076.5,467209
2024-01-29 00:00:00+05:30,2080.0,2125.0,2077.75,2104.5,795647
2024-01-30 00:00:00+05:30,2115.0,2139.0,2106.0,2126.15,852171
2024-01-31 00:00:00+05:30,2126.5,2182.05,2115.45,2175.0,910709
2024-02-01 00:00:00+05:30,2175.0,2178.9,2111.45,2128.6,638710
2024-02-02 00:00:00+05:30,2147.95,2169.9,2130.5,2139.45,330557
2024-02-05 00:00:00+05:30,2130.1,2147.3,2081.0,2089.75,949717
2024-02-06 00:00:00+05:30,2082.0,2097.95,2061.0,2066.0,581483
2024-02-07 00:00:00+05:30,2079.0,2120.0,2063.0,2111.5,1133609
2024-02-08 00:00:00+05:30,2123.0,2125.0,2048.0,2057.3,1387156
2024-02-09 00:00:00+05:30,2057.25,2182.0,2046.9,2168.5,2010089
2024-02-12 00:00:00+05:30,2175.0,2199.0,2138.1,2147.35,1229133
2024-02-13 00:00:00+05:30,2173.9,2173.9,2053.95,2064.15,985312
2024-02-14 00:00:00+05:30,2054.0,2085.0,2027.5,2079.8,605147
2024-02-15 00:00:00+05:30,2085.7,2103.65,2072.8,2084.8,506068
2024-02-16 00:00:00+05:30,2091.4,2119.0,2086.85,2105.65,403756
2024-02-19 00:00:00+05:30,2107.45,2190.0,2102.2,2168.6,1167037
2024-02-20 00:00:00+05:30,2169.0,2222.0,2161.1,2192.25,1710394
2024-02-21 00:00:00+05:30,2200.0,2222.0,2180.05,2194.0,765529
2024-02-22 00:00:00+05:30,2234.0,2244.0,2113.2,2201.2,3428899
2024-02-23 00:00:00+05:30,2234.0,2236.7,2182.6,2194.4,1646510
2024-02-26 00:00:00+05:30,2204.1,2211.3,2174.8,2186.9,905237
2024-02-27 00:00:00+05:30,2190.2,2214.0,2190.2,2204.8,674507
2024-02-28 00:00:00+05:30,2202.0,2218.9,2173.25,2186.0,1197381
2024-02-29 00:00:00+05:30,2186.0,2206.0,2157.8,2191.4,1499473
2024-03-01 00:00:00+05:30,2209.0,2259.4,2196.75,2254.9,826009
2024-03-02 00:00:00+05:30,2260.0,2268.95,2240.0,2245.75,37928
2024-03-04 00:00:00+05:30,2245.0,2260.0,2226.3,2234.15,423656
2024-03-05 00:00:00+05:30,2230.1,2251.9,2220.45,2231.5,401260
2024-03-06 00:00:00+05:30,2237.9,2252.95,2196.6,2236.5,678808
2024-03-07 00:00:00+05:30,2239.0,2250.35,2208.0,2228.1,519779
2024-03-11 00:00:00+05:30,2230.0,2270.55,2225.5,2236.8,599546
2024-03-12 00:00:00+05:30,2236.0,2246.95,2172.85,2184.0,891725
2024-03-13 00:00:00+05:30,2194.0,2203.05,2137.3,2149.1,881145
2024-03-14 00:00:00+05:30,2149.9,2204.9,2128.6,2196.5,1097271
2024-03-15 00:00:00+05:30,2185.1,2208.9,2165.05,2197.1,2630480
2024-03-18 00:00:00+05:30,2181.0,2214.0,2170.0,2203.1,508214
2024-03-19 00:00:00+05:30,2199.0,2206.1,2163.85,2173.8,660181
2024-03-20 00:00:00+05:30,2175.5,2196.15,2131.0,2167.5,655682
2024-03-21 00:00:00+05:30,2188.0,2211.3,2175.3,2205.55,880687
2024-03-22 00:00:00+05:30,2200.0,2234.0,2194.45,2223.55,551648
2024-03-26 00:00:00+05:30,2215.0,2242.1,2201.65,2240.05,731877
2024-03-27 00:00:00+05:30,2240.0,2251.95,2198.7,2207.35,1033992
2024-03-28 00:00:00+05:30,2210.0,2309.2,2210.0,2287.3,1786120
2024-04-01 00:00:00+05:30,2300.0,2319.2,2289.05,2292.55,288891
2024-04-02 00:00:00+05:30,2297.0,2316.0,2275.0,2306.3,446163
2024-04-03 00:00:00+05:30,2303.6,2316.15,2288.05,2305.45,303529
2024-04-04 00:00:00+05:30,2309.5,2323.75,2249.5,2277.85,814966
2024-04-05 00:00:00+05:30,2275.05,2277.1,2233.5,2237.55,454995
2024-04-08 00:00:00+05:30,2247.0,2288.45,2235.0,2280.8,278448
2024-04-09 00:00:00+05:30,2296.95,2312.35,2281.95,2301.3,388155
2024-04-10 00:00:00+05:30,2309.95,2314.9,2291.55,2306.35,513499
2024-04-12 00:00:00+05:30,2297.0,2307.0,2249.3,2254.05,635489
2024-04-15 00:00:00+05:30,2239.0,2253.4,2224.8,2237.4,415064
2024-04-16 00:00:00+05:30,2229.0,2249.25,2221.1,2242.95,558075
2024-04-18 00:00:00+05:30,2245.05,2300.85,2219.45,2226.05,987066
2024-04-19 00:00:00+05:30,2220.0,2290.75,2201.35,2273.15,1061064
2024-04-22 00:00:00+05:30,2275.0,2286.85,2266.05,2280.55,445671
2024-04-23 00:00:00+05:30,2278.45,2376.0,2278.4,2370.15,1823447
2024-04-24 00:00:00+05:30,2378.0,2384.3,2333.0,2337.75,1021874
2024-04-25 00:00:00+05:30,2349.0,2376.05,2334.2,2367.45,1621547
2024-04-26 00:00:00+05:30,2366.95,2379.3,2330.05,2342.45,405679
2024-04-29 00:00:00+05:30,2355.0,2392.8,2309.6,2386.6,616995
2024-04-30 00:00:00+05:30,2405.0,2438.45,2374.1,2411.65,1041175
2024-05-02 00:00:00+05:30,2410.0,2452.0,2401.05,2437.35,1466226
2024-05-03 00:00:00+05:30,2442.0,2487.0,2438.8,2481.35,1192695
2024-05-06 00:00:00+05:30,2489.0,2489.75,2441.2,2453.3,606833
2024-05-07 00:00:00+05:30,2460.0,2468.7,2403.1,2421.0,438590
2024-05-08 00:00:00+05:30,2404.0,2424.15,2370.9,2377.35,462790
2024-05-09 00:00:00+05:30,2375.45,2393.4,2345.05,2353.7,557056
2024-05-10 00:00:00+05:30,2359.95,2382.7,2322.0,2377.15,890719
2024-05-13 00:00:00+05:30,2377.9,2393.0,2347.05,2385.2,511264
2024-05-14 00:00:00+05:30,2383.45,2396.85,2362.1,2372.05,421260
2024-05-15 00:00:00+05:30,2386.95,2403.95,2366.2,2369.7,404095
2024-05-16 00:00:00+05:30,2382.0,2386.0,2310.2,2372.6,1181205
2024-05-17 00:00:00+05:30,2374.0,2433.65,2374.0,2423.65,1184234
2024-05-18 00:00:00+05:30,2444.0,2448.5,2424.35,2434.35,47519
2024-05-21 00:00:00+05:30,2430.1,2449.95,2406.4,2446.65,555489
2024-05-22 00:00:00+05:30,2455.95,2463.05,2418.3,2436.65,722345
2024-05-23 00:00:00+05:30,2442.0,2461.9,2395.65,2453.8,1091448
2024-05-24 00:00:00+05:30,2449.75,2474.8,2431.6,2441.0,483000
2024-05-27 00:00:00+05:30,2441.05,2455.7,2385.95,2390.65,888793
2024-05-28 00:00:00+05:30,2398.9,2469.95,2392.7,2440.35,874384
2024-05-29 00:00:00+05:30,2440.0,2460.0,2393.25,2400.6,1084966
2024-05-30 00:00:00+05:30,2404.0,2406.6,2328.0,2345.2,826458
2024-05-31 00:00:00+05:30,2342.95,2362.0,2295.95,2316.25,1644820
2024-06-03 00:00:00+05:30,2400.0,2405.2,2362.3,2368.8,807692
2024-06-04 00:00:00+05:30,2336.05,2365.2,2171.6,2256.4,1543389
2024-06-05 00:00:00+05:30,2258.4,2313.75,2182.15,2304.85,1996915
2024-06-06 00:00:00+05:30,2306.05,2353.0,2293.1,2334.75,834320
2024-06-07 00:00:00+05:30,2311.2,2383.45,2311.2,2379.85,471524
2024-06-10 00:00:00+05:30,2381.1,2472.0,2375.3,2446.8,980297
2024-06-11 00:00:00+05:30,2449.9,2482.0,2426.35,2456.9,531924
2024-06-12 00:00:00+05:30,2430.0,2476.85,2430.0,2450.15,463980
2024-06-13 00:00:00+05:30,2441.05,2475.55,2430.0,2458.05,512510
2024-06-14 00:00:00+05:30,2458.05,2523.7,2450.0,2471.2,1542911
2024-06-18 00:00:00+05:30,2471.0,2487.45,2445.0,2457.55,467553
2024-06-19 00:00:00+05:30,2458.0,2460.85,2412.0,2447.15,668976
2024-06-20 00:00:00+05:30,2447.1,2504.0,2432.5,2498.8,1008266
2024-06-21 00:00:00+05:30,2499.0,2515.6,2450.6,2466.15,2867672
2024-06-24 00:00:00+05:30,2463.9,2521.75,2443.1,2515.1,724085
2024-06-25 00:00:00+05:30,2520.0,2529.85,2495.0,2516.95,792404
2024-06-26 00:00:00+05:30,2518.8,2564.0,2509.05,2552.25,1387150
2024-06-27 00:00:00+05:30,2554.9,2654.65,2552.25,2637.6,4849907
2024-06-28 00:00:00+05:30,2635.95,2678.95,2587.2,2670.45,1495266
2024-07-01 00:00:00+05:30,2666.2,2743.9,2662.05,2726.4,1098168
2024-07-02 00:00:00+05:30,2717.0,2762.7,2717.0,2742.95,942834
2024-07-03 00:00:00+05:30,2750.75,2761.4,2730.65,2742.35,537119
2024-07-04 00:00:00+05:30,2748.0,2752.75,2717.05,2734.85,446631
2024-07-05 00:00:00+05:30,2730.0,2755.7,2720.4,2748.0,372709
2024-07-08 00:00:00+05:30,2751.7,2754.95,2713.85,2742.15,333988
2024-07-09 00:00:00+05:30,2735.1,2785.95,2718.9,2761.8,451862
2024-07-10 00:00:00+05:30,2781.0,2812.25,2741.0,2802.15,1128000
2024-07-11 00:00:00+05:30,2825.0,2837.0,2791.25,2801.6,1679101
2024-07-12 00:00:00+05:30,2807.0,2850.0,2801.6,2843.75,1457604
2024-07-15 00:00:00+05:30,2850.0,2852.95,2786.0,2803.75,1333353
2024-07-16 00:00:00+05:30,2818.0,2844.75,2810.3,2827.35,756629
2024-07-18 00:00:00+05:30,2810.0,2845.8,2777.0,2791.8,1181529
2024-07-19 00:00:00+05:30,2786.0,2789.95,2734.5,2743.0,424329
2024-07-22 00:00:00+05:30,2702.0,2822.0,2702.0,2811.55,1248824
2024-07-23 00:00:00+05:30,2811.0,2850.95,2774.05,2823.05,1046046
2024-07-24 00:00:00+05:30,2830.0,2830.0,2775.0,2806.9,2880833
2024-07-25 00:00:00+05:30,2805.0,2825.0,2771.55,2797.55,550900
2024-07-26 00:00:00+05:30,2824.95,2877.75,2808.5,2843.3,701236
2024-07-29 00:00:00+05:30,2859.9,2865.0,2820.0,2828.2,501949
2024-07-30 00:00:00+05:30,2828.2,2830.0,2782.85,2790.9,721728
2024-07-31 00:00:00+05:30,2790.9,2798.75,2761.55,2776.75,662086
2024-08-01 00:00:00+05:30,2781.95,2788.65,2753.6,2767.0,383675
2024-08-02 00:00:00+05:30,2749.5,2757.1,2701.0,2706.8,401105
2024-08-05 00:00:00+05:30,2655.15,2678.95,2587.75,2612.25,1049292
2024-08-06 00:00:00+05:30,2627.0,2679.4,2610.0,2620.5,813893
2024-08-07 00:00:00+05:30,2650.0,2659.4,2632.25,2637.05,551368
2024-08-08 00:00:00+05:30,2623.25,2633.8,2531.1,2544.65,1199236
2024-08-09 00:00:00+05:30,2556.1,2638.95,2540.05,2572.75,2677777
2024-08-12 00:00:00+05:30,2570.0,2621.0,2555.05,2571.1,1827230
2024-08-13 00:00:00+05:30,2572.0,2579.4,2512.15,2519.25,784848
2024-08-14 00:00:00+05:30,2524.0,2534.5,2505.05,2512.4,286936
2024-08-16 00:00:00+05:30,2512.4,2608.0,2512.4,2600.35,725887
2024-08-19 00:00:00+05:30,2619.8,2635.15,2557.05,2598.4,682028
2024-08-20 00:00:00+05:30,2608.0,2648.9,2589.05,2636.7,685479
2024-08-21 00:00:00+05:30,2640.05,2692.05,2625.15,2684.85,857604
2024-08-22 00:00:00+05:30,2694.45,2772.95,2691.05,2755.15,2065301
2024-08-23 00:00:00+05:30,2771.4,2780.9,2706.95,2748.55,1101735
2024-08-26 00:00:00+05:30,2752.0,2763.2,2712.8,2736.6,597542
2024-08-27 00:00:00+05:30,2741.45,2747.95,2697.05,2699.9,1450595
2024-08-28 00:00:00+05:30,2698.5,2722.55,2683.0,2715.55,981745
2024-08-29 00:00:00+05:30,2714.9,2719.0,2640.05,2676.2,941802
2024-08-30 00:00:00+05:30,2676.2,2708.9,2676.2,2698.85,994826
2024-09-02 00:00:00+05:30,2706.75,2729.65,2675.55,2690.8,720118
2024-09-03 00:00:00+05:30,2680.1,2710.0,2680.1,2706.85,522391
2024-09-04 00:00:00+05:30,2695.0,2763.95,2687.25,2757.65,1119041
2024-09-05 00:00:00+05:30,2774.0,2774.0,2735.3,2741.6,472385
2024-09-06 00:00:00+05:30,2740.0,2744.6,2674.05,2692.85,555331
2024-09-09 00:00:00+05:30,2689.95,2715.4,2673.9,2710.35,267477
2024-09-10 00:00:00+05:30,2700.0,2715.15,2677.0,2702.55,431289
2024-09-11 00:00:00+05:30,2710.0,2729.5,2674.1,2681.15,347845
2024-09-12 00:00:00+05:30,2690.6,2765.0,2678.75,2757.1,939815
2024-09-13 00:00:00+05:30,2760.1,2799.0,2748.2,2784.35,634726
2024-09-16 00:00:00+05:30,2802.8,2819.05,2757.3,2765.3,431468
2024-09-17 00:00:00+05:30,2769.0,2777.3,2730.0,2754.85,253234
2024-09-18 00:00:00+05:30,2754.85,2777.0,2715.0,2722.7,332947
2024-09-19 00:00:00+05:30,2743.0,2775.0,2722.3,2738.95,452713
2024-09-20 00:00:00+05:30,2745.0,2755.7,2664.2,2678.25,2755774
2024-09-23 00:00:00+05:30,2705.0,2705.0,2665.0,2666.9,678018
2024-09-24 00:00:00+05:30,2676.35,2695.0,2610.0,2619.3,1457923
2024-09-25 00:00:00+05:30,2619.3,2666.0,2583.95,2662.0,883336
2024-09-26 00:00:00+05:30,2674.0,2750.0,2656.2,2745.85,1117471
2024-09-27 00:00:00+05:30,2745.85,2807.0,2745.85,2783.15,1416974
2024-09-30 00:00:00+05:30,2784.0,2824.0,2765.0,2795.55,890000
2024-10-01 00:00:00+05:30,2794.05,2813.65,2755.0,2801.15,442630
2024-10-03 00:00:00+05:30,2789.0,2833.0,2752.1,2766.15,972732
2024-10-04 00:00:00+05:30,2766.15,2788.8,2731.0,2745.1,708378
2024-10-07 00:00:00+05:30,2760.0,2769.95,2700.0,2720.5,689611
2024-10-08 00:00:00+05:30,2715.25,2745.15,2705.2,2738.2,553985
2024-10-09 00:00:00+05:30,2754.0,2754.0,2710.0,2715.75,600020
2024-10-10 00:00:00+05:30,2717.95,2739.45,2711.1,2722.45,387246
2024-10-11 00:00:00+05:30,2722.45,2731.7,2685.5,2725.55,209760
2024-10-14 00:00:00+05:30,2737.55,2737.55,2702.3,2726.9,232099
2024-10-15 00:00:00+05:30,2725.0,2747.95,2700.7,2735.8,491010
2024-10-16 00:00:00+05:30,2725.1,2784.0,2725.0,2764.1,756373
2024-10-17 00:00:00+05:30,2784.0,2789.8,2686.05,2705.85,529505
2024-10-18 00:00:00+05:30,2700.0,2766.0,2674.65,2760.95,345996
2024-10-21 00:00:00+05:30,2760.0,2765.4,2712.0,2718.25,322456
2024-10-22 00:00:00+05:30,2718.1,2746.15,2646.35,2655.35,377094
2024-10-23 00:00:00+05:30,2650.0,2676.7,2625.95,2633.2,944905
2024-10-24 00:00:00+05:30,2644.9,2695.95,2616.1,2666.7,844303
2024-10-25 00:00:00+05:30,2665.1,2675.05,2600.0,2615.2,656546
2024-10-28 00:00:00+05:30,2600.0,2665.95,2594.3,2646.95,763794
2024-10-29 00:00:00+05:30,2660.0,2690.0,2650.0,2686.0,611947
2024-10-30 00:00:00+05:30,2691.65,2708.6,2666.05,2672.55,469403
2024-10-31 00:00:00+05:30,2675.0,2704.0,2644.45,2695.85,321800
2024-11-01 00:00:00+05:30,2719.0,2719.0,2673.0,2698.9,62294
2024-11-04 00:00:00+05:30,2696.65,2700.0,2578.05,2590.6,477329
2024-11-05 00:00:00+05:30,2590.6,2661.4,2587.6,2650.95,896947
2024-11-06 00:00:00+05:30,2650.95,2667.55,2619.55,2645.95,455842
2024-11-07 00:00:00+05:30,2631.15,2662.95,2551.75,2562.7,481689
2024-11-08 00:00:00+05:30,2565.0,2581.7,2540.0,2544.85,558297
2024-11-11 00:00:00+05:30,2528.05,2553.85,2506.05,2519.5,354984
2024-11-12 00:00:00+05:30,2523.25,2546.25,2510.0,2521.2,520250
2024-11-13 00:00:00+05:30,2521.2,2534.65,2472.05,2502.9,1449201
2024-11-14 00:00:00+05:30,2502.9,2539.0,2490.05,2523.95,581846
2024-11-18 00:00:00+05:30,2497.0,2552.8,2479.05,2517.15,1436348
2024-11-19 00:00:00+05:30,2517.15,2552.0,2500.0,2508.15,424096
2024-11-21 00:00:00+05:30,2491.1,2555.65,2480.15,2534.85,686930
2024-11-22 00:00:00+05:30,2540.4,2609.9,2534.85,2598.65,828921
2024-11-25 00:00:00+05:30,2615.0,2654.0,2600.35,2629.8,967944
2024-11-26 00:00:00+05:30,2629.8,2639.7,2602.45,2617.2,256368
2024-11-27 00:00:00+05:30,2619.8,2649.45,2595.0,2621.9,348482
2024-11-28 00:00:00+05:30,2622.0,2635.95,2554.05,2570.45,1057792
2024-11-29 00:00:00+05:30,2565.0,2630.45,2559.0,2606.25,650252
2024-12-02 00:00:00+05:30,2605.85,2709.0,2591.75,2693.55,1103892
2024-12-03 00:00:00+05:30,2693.05,2728.95,2683.0,2714.0,522667
2024-12-04 00:00:00+05:30,2708.3,2724.45,2695.1,2717.3,572817
2024-12-05 00:00:00+05:30,2733.0,2733.75,2669.4,2706.8,714805
2024-12-06 00:00:00+05:30,2714.9,2720.0,2693.35,2701.9,342192
2024-12-09 00:00:00+05:30,2701.9,2714.05,2669.0,2681.4,387874
2024-12-10 00:00:00+05:30,2702.9,2708.0,2641.1,2655.3,637387
2024-12-11 00:00:00+05:30,2666.0,2699.9,2661.1,2670.75,319450
2024-12-12 00:00:00+05:30,2683.0,2683.0,2639.0,2660.05,376376
2024-12-13 00:00:00+05:30,2641.0,2700.0,2620.5,2692.7,412267
2024-12-16 00:00:00+05:30,2680.1,2718.0,2672.25,2685.15,329525
2024-12-17 00:00:00+05:30,2685.0,2685.0,2595.35,2599.7,887083
2024-12-18 00:00:00+05:30,2607.0,2617.9,2576.25,2594.15,369646
2024-12-19 00:00:00+05:30,2570.0,2594.0,2527.25,2539.05,510040
2024-12-20 00:00:00+05:30,2530.0,2563.2,2479.75,2488.7,734974
2024-12-23 00:00:00+05:30,2495.7,2553.7,2495.0,2526.2,347378
2024-12-24 00:00:00+05:30,2515.0,2542.4,2495.0,2501.85,364336
2024-12-26 00:00:00+05:30,2500.25,2518.25,2472.5,2482.05,559646
2024-12-27 00:00:00+05:30,2482.05,2520.6,2474.9,2480.3,428996
2024-12-30 00:00:00+05:30,2489.0,2490.0,2436.0,2443.5,763318
2024-12-31 00:00:00+05:30,2430.0,2447.0,2413.1,2442.7,530535
2025-01-01 00:00:00+05:30,2440.0,2473.85,2425.95,2442.15,487637
2025-01-02 00:00:00+05:30,2445.0,2559.5,2445.0,2543.95,970593
2025-01-03 00:00:00+05:30,2541.2,2553.9,2501.1,2510.0,595091
2025-01-06 00:00:00+05:30,2517.0,2527.95,2445.75,2460.55,393162
2025-01-07 00:00:00+05:30,2460.6,2497.0,2456.6,2467.25,495162
2025-01-08 00:00:00+05:30,2468.85,2476.35,2433.15,2435.75,543301
2025-01-09 00:00:00+05:30,2435.05,2438.8,2396.4,2410.4,766796
2025-01-10 00:00:00+05:30,2400.0,2424.9,2352.2,2364.1,413994
2025-01-13 00:00:00+05:30,2329.95,2348.2,2276.95,2288.15,422845
2025-01-14 00:00:00+05:30,2308.0,2330.45,2294.15,2310.6,865382
2025-01-15 00:00:00+05:30,2326.9,2349.75,2296.75,2317.55,583299
2025-01-16 00:00:00+05:30,2330.0,2359.75,2313.15,2350.7,1395232
2025-01-17 00:00:00+05:30,2363.1,2387.25,2348.65,2375.85,443089
2025-01-20 00:00:00+05:30,2380.05,2410.65,2373.0,2402.0,681711
2025-01-21 00:00:00+05:30,2404.9,2426.5,2361.65,2367.5,316019
2025-01-22 00:00:00+05:30,2380.95,2396.45,2370.3,2388.15,336546
2025-01-23 00:00:00+05:30,2388.0,2475.75,2365.4,2461.15,596720
2025-01-24 00:00:00+05:30,2466.35,2514.05,2453.45,2490.75,1510105
2025-01-27 00:00:00+05:30,2475.5,2484.4,2430.4,2458.05,458264
2025-01-28 00:00:00+05:30,2458.0,2459.95,2399.8,2411.3,740041
2025-01-29 00:00:00+05:30,2403.0,2464.0,2397.0,2453.65,200039
2025-01-30 00:00:00+05:30,2458.7,2508.55,2446.5,2491.7,397046
2025-01-31 00:00:00+05:30,2491.7,2518.3,2475.8,2508.85,431982
2025-02-01 00:00:00+05:30,2500.0,2514.05,2429.4,2440.75,432668
2025-02-03 00:00:00+05:30,2418.0,2479.75,2418.0,2473.65,427217
2025-02-04 00:00:00+05:30,2465.0,2491.8,2446.5,2484.7,337002
2025-02-05 00:00:00+05:30,2499.0,2499.9,2474.3,2490.0,464164
2025-02-06 00:00:00+05:30,2499.0,2508.3,2475.9,2499.0,595946
2025-02-07 00:00:00+05:30,2504.0,2522.75,2466.45,2487.6,738201
2025-02-10 00:00:00+05:30,2485.0,2491.0,2438.1,2473.25,717668
2025-02-11 00:00:00+05:30,2460.0,2542.0,2456.05,2491.45,1710410
2025-02-12 00:00:00+05:30,2479.0,2498.9,2433.75,2484.95,454023
2025-02-13 00:00:00+05:30,2481.0,2532.95,2474.15,2490.1,708830
2025-02-14 00:00:00+05:30,2499.0,2507.75,2405.5,2431.3,677910
2025-02-17 00:00:00+05:30,2431.3,2471.15,2405.55,2463.85,646841
2025-02-18 00:00:00+05:30,2480.0,2482.95,2412.8,2463.2,596040
2025-02-19 00:00:00+05:30,2448.0,2481.5,2446.3,2463.2,289053
2025-02-20 00:00:00+05:30,2451.0,2477.95,2443.25,2453.7,427274
2025-02-21 00:00:00+05:30,2440.0,2453.35,2401.05,2431.05,504415
2025-02-24 00:00:00+05:30,2412.0,2420.0,2381.0,2393.7,543080
2025-02-25 00:00:00+05:30,2392.0,2403.5,2367.1,2379.3,497013
2025-02-27 00:00:00+05:30,2373.0,2379.3,2317.1,2339.95,1045684
2025-02-28 00:00:00+05:30,2347.15,2361.75,2301.65,2306.65,1153007
2025-03-03 00:00:00+05:30,2328.5,2382.9,2317.9,2377.45,790068
2025-03-04 00:00:00+05:30,2356.0,2404.2,2351.6,2394.65,521061
2025-03-05 00:00:00+05:30,2404.0,2408.95,2376.35,2391.65,755361
2025-03-06 00:00:00+05:30,2401.65,2415.0,2353.5,2393.65,754593
2025-03-07 00:00:00+05:30,2380.0,2415.0,2380.0,2407.25,317388
2025-03-10 00:00:00+05:30,2407.25,2425.0,2373.3,2383.95,650796
